staffid,salary,max tax rate,20% rate tax paid,40% rate tax paid,45% rate tax paid,total tax paid
1721,130548.28,45% rate,7540.0,29948.0,2433.7259999999997,39921.726
1722,108354.82,40% rate,7540.0,23233.928000000004,0.0,30773.928000000004
1724,68603.92,40% rate,7540.0,7333.567999999999,0.0,14873.568
1728,55672.22,40% rate,7540.0,2160.8880000000004,0.0,9700.888
1730,80466.87,40% rate,7540.0,12078.748,0.0,19618.748
1732,118170.17,40% rate,7540.0,27160.068,0.0,34700.068
1733,164194.57,45% rate,7540.0,29948.0,17574.556500000002,55062.556500000006
1738,106394.68,40% rate,7540.0,22449.872,0.0,29989.872
1739,114505.62,40% rate,7540.0,25694.248,0.0,33234.248
1747,64080.54,40% rate,7540.0,5524.216,0.0,13064.216
1754,16359.67,20% rate,757.9340000000001,0.0,0.0,757.9340000000001
1755,95180.11,40% rate,7540.0,17964.044,0.0,25504.044
1756,66031.92,40% rate,7540.0,6304.768,0.0,13844.768
1757,153480.14,45% rate,7540.0,29948.0,12753.063000000007,50241.06300000001
1759,19394.64,20% rate,1364.9279999999999,0.0,0.0,1364.9279999999999
1760,159324.73,45% rate,7540.0,29948.0,15383.128500000004,52871.128500000006
1762,158466.04,45% rate,7540.0,29948.0,14996.718000000004,52484.71800000001
1764,59389.18,40% rate,7540.0,3647.6720000000005,0.0,11187.672
1766,179575.5,45% rate,7540.0,29948.0,24495.975000000002,61983.975000000006
1767,84903.24,40% rate,7540.0,13853.296000000002,0.0,21393.296000000002
1768,42932.17,20% rate,6072.434,0.0,0.0,6072.434
1769,173067.7,45% rate,7540.0,29948.0,21567.465000000007,59055.46500000001
1773,76485.74,40% rate,7540.0,10486.296000000002,0.0,18026.296000000002
1774,59521.19,40% rate,7540.0,3700.476000000001,0.0,11240.476
1777,123029.29000000001,40% rate,7540.0,29103.716000000004,0.0,36643.716
1779,149030.28,45% rate,7540.0,29948.0,10750.626,48238.626000000004
1784,36407.64,20% rate,4767.528,0.0,0.0,4767.528
1786,176204.72999999998,45% rate,7540.0,29948.0,22979.12849999999,60467.12849999999
1787,156248.01,45% rate,7540.0,29948.0,13998.604500000005,51486.6045
1790,29517.06,20% rate,3389.4120000000003,0.0,0.0,3389.4120000000003
1794,77827.08,40% rate,7540.0,11022.832000000002,0.0,18562.832000000002
1795,124591.84,40% rate,7540.0,29728.736,0.0,37268.736000000004
1797,101755.91,40% rate,7540.0,20594.364,0.0,28134.364
1798,120402.94,40% rate,7540.0,28053.176000000003,0.0,35593.17600000001
1799,182109.19,45% rate,7540.0,29948.0,25636.1355,63124.135500000004
1802,60162.729999999996,40% rate,7540.0,3957.0919999999987,0.0,11497.091999999999
1803,43907.6,20% rate,6267.52,0.0,0.0,6267.52
1809,31192.510000000002,20% rate,3724.5020000000004,0.0,0.0,3724.5020000000004
1810,94389.76,40% rate,7540.0,17647.904,0.0,25187.904
1811,22616.13,20% rate,2009.2260000000003,0.0,0.0,2009.2260000000003
1813,179082.65,45% rate,7540.0,29948.0,24274.192499999997,61762.1925
1814,166483.8,45% rate,7540.0,29948.0,18604.709999999995,56092.70999999999
1815,21108.42,20% rate,1707.6839999999997,0.0,0.0,1707.6839999999997
1819,186804.7,45% rate,7540.0,29948.0,27749.115000000005,65237.115000000005
1821,16806.15,20% rate,847.2300000000004,0.0,0.0,847.2300000000004
1822,154118.05,45% rate,7540.0,29948.0,13040.122499999996,50528.1225
1824,31635.47,20% rate,3813.0940000000005,0.0,0.0,3813.0940000000005
1826,91641.16,40% rate,7540.0,16548.464000000004,0.0,24088.464000000004
1828,172115.61,45% rate,7540.0,29948.0,21139.024499999996,58627.0245
1829,73208.09,40% rate,7540.0,9175.235999999999,0.0,16715.235999999997
1830,140374.2,45% rate,7540.0,29948.0,6855.390000000006,44343.39000000001
1831,23087.54,20% rate,2103.5080000000003,0.0,0.0,2103.5080000000003
1835,64101.08,40% rate,7540.0,5532.432000000001,0.0,13072.432
1839,79315.17,40% rate,7540.0,11618.068,0.0,19158.068
1840,58997.85,40% rate,7540.0,3491.1399999999994,0.0,11031.14
1841,138567.96,45% rate,7540.0,29948.0,6042.581999999997,43530.581999999995
1845,142600.87,45% rate,7540.0,29948.0,7857.391499999998,45345.3915
1846,31689.69,20% rate,3823.938,0.0,0.0,3823.938
1847,46392.29,20% rate,6764.4580000000005,0.0,0.0,6764.4580000000005
1848,159738.55,45% rate,7540.0,29948.0,15569.347499999994,53057.347499999996
1849,59798.44,40% rate,7540.0,3811.376000000001,0.0,11351.376
1850,113413.52,40% rate,7540.0,25257.408000000003,0.0,32797.408
1856,195864.75,45% rate,7540.0,29948.0,31826.1375,69314.1375
1861,96860.04000000001,40% rate,7540.0,18636.016000000003,0.0,26176.016000000003
1866,149855.61000000002,45% rate,7540.0,29948.0,11122.024500000007,48610.02450000001
1867,109368.47,40% rate,7540.0,23639.388000000003,0.0,31179.388000000003
1871,69255.41,40% rate,7540.0,7594.164000000002,0.0,15134.164
1873,99805.33,40% rate,7540.0,19814.132,0.0,27354.132
1874,191452.79,45% rate,7540.0,29948.0,29840.755500000003,67328.7555
1875,98637.95,40% rate,7540.0,19347.18,0.0,26887.18
1876,24284.79,20% rate,2342.958,0.0,0.0,2342.958
1877,162296.23,45% rate,7540.0,29948.0,16720.303500000005,54208.30350000001
1878,13206.71,20% rate,127.34199999999983,0.0,0.0,127.34199999999983
1879,97968.1,40% rate,7540.0,19079.24,0.0,26619.24
1881,52943.29,40% rate,7540.0,1069.3160000000005,0.0,8609.316
1882,74122.69,40% rate,7540.0,9541.076000000001,0.0,17081.076
1885,48561.39,20% rate,7198.278,0.0,0.0,7198.278
1886,53845.79,40% rate,7540.0,1430.3160000000005,0.0,8970.316
1887,138100.36,45% rate,7540.0,29948.0,5832.161999999994,43320.162
1888,145272.0,45% rate,7540.0,29948.0,9059.4,46547.4
1891,43633.34,20% rate,6212.668,0.0,0.0,6212.668
1892,71799.23,40% rate,7540.0,8611.692,0.0,16151.692
1896,40110.42,20% rate,5508.084,0.0,0.0,5508.084
1898,187990.32,45% rate,7540.0,29948.0,28282.644000000004,65770.644
1902,196153.59,45% rate,7540.0,29948.0,31956.1155,69444.1155
1906,141320.59,45% rate,7540.0,29948.0,7281.265499999999,44769.2655
1907,22413.91,20% rate,1968.7820000000002,0.0,0.0,1968.7820000000002
1908,22246.86,20% rate,1935.3720000000003,0.0,0.0,1935.3720000000003
1909,47771.49,20% rate,7040.298,0.0,0.0,7040.298
1910,90804.14,40% rate,7540.0,16213.656,0.0,23753.656000000003
1911,103796.53,40% rate,7540.0,21410.612,0.0,28950.612
1912,78878.66,40% rate,7540.0,11443.464000000002,0.0,18983.464
1914,21527.2,20% rate,1791.4400000000003,0.0,0.0,1791.4400000000003
1915,122382.66,40% rate,7540.0,28845.064000000002,0.0,36385.064
1916,41897.39,20% rate,5865.478,0.0,0.0,5865.478
1917,176285.35,45% rate,7540.0,29948.0,23015.407500000005,60503.4075
1926,120441.44,40% rate,7540.0,28068.576,0.0,35608.576
1927,99752.95,40% rate,7540.0,19793.18,0.0,27333.18
1928,189108.81,45% rate,7540.0,29948.0,28785.9645,66273.9645
1929,61660.600000000006,40% rate,7540.0,4556.2400000000025,0.0,12096.240000000002
1930,151889.54,45% rate,7540.0,29948.0,12037.293000000003,49525.293000000005
1932,55653.119999999995,40% rate,7540.0,2153.2479999999982,0.0,9693.247999999998
1933,106742.82,40% rate,7540.0,22589.128000000004,0.0,30129.128000000004
1934,143868.04,45% rate,7540.0,29948.0,8427.618000000004,45915.618
1938,70864.23,40% rate,7540.0,8237.692,0.0,15777.692
1943,124077.56,40% rate,7540.0,29523.024,0.0,37063.024000000005
1945,146556.37,45% rate,7540.0,29948.0,9637.366499999998,47125.3665
1946,87618.19,40% rate,7540.0,14939.276000000002,0.0,22479.276
1947,95874.98,40% rate,7540.0,18241.992,0.0,25781.992
1956,127095.65,45% rate,7540.0,29948.0,880.0424999999974,38368.042499999996
1958,150410.03,45% rate,7540.0,29948.0,11371.5135,48859.5135
1960,102013.53,40% rate,7540.0,20697.412,0.0,28237.412
1961,53259.14,40% rate,7540.0,1195.6559999999997,0.0,8735.655999999999
1963,82008.64,40% rate,7540.0,12695.456,0.0,20235.456
1965,51073.37,40% rate,7540.0,321.3480000000011,0.0,7861.348000000001
1968,154318.35,45% rate,7540.0,29948.0,13130.257500000003,50618.25750000001
1971,136236.02,45% rate,7540.0,29948.0,4993.208999999995,42481.208999999995
1973,141921.12,45% rate,7540.0,29948.0,7551.503999999998,45039.504
1977,145839.61,45% rate,7540.0,29948.0,9314.824499999993,46802.824499999995
1978,17134.85,20% rate,912.9699999999998,0.0,0.0,912.9699999999998
1979,68255.61,40% rate,7540.0,7194.244000000001,0.0,14734.244
1983,32727.0,20% rate,4031.4,0.0,0.0,4031.4
1986,21408.54,20% rate,1767.7080000000003,0.0,0.0,1767.7080000000003
1989,137628.61,45% rate,7540.0,29948.0,5619.8744999999935,43107.87449999999
1992,19454.01,20% rate,1376.8019999999997,0.0,0.0,1376.8019999999997
1998,38777.61,20% rate,5241.522000000001,0.0,0.0,5241.522000000001
2004,150301.16,45% rate,7540.0,29948.0,11322.522000000003,48810.522000000004
2009,100639.53,40% rate,7540.0,20147.812,0.0,27687.812
2012,119187.83,40% rate,7540.0,27567.132,0.0,35107.132
2022,63795.41,40% rate,7540.0,5410.164000000002,0.0,12950.164
2024,62279.54,40% rate,7540.0,4803.816000000001,0.0,12343.816
2026,68258.22,40% rate,7540.0,7195.2880000000005,0.0,14735.288
2028,139169.38,45% rate,7540.0,29948.0,6313.221000000002,43801.221000000005
2029,168761.94,45% rate,7540.0,29948.0,19629.873000000003,57117.87300000001
2030,110025.68,40% rate,7540.0,23902.271999999997,0.0,31442.271999999997
2035,116507.04000000001,40% rate,7540.0,26494.816000000006,0.0,34034.816000000006
2038,51412.26,40% rate,7540.0,456.90400000000085,0.0,7996.904
2039,102451.55,40% rate,7540.0,20872.620000000003,0.0,28412.620000000003
2045,107835.32999999999,40% rate,7540.0,23026.131999999998,0.0,30566.131999999998
2048,172658.81,45% rate,7540.0,29948.0,21383.4645,58871.4645
2051,50560.99,40% rate,7540.0,116.39599999999919,0.0,7656.395999999999
2052,147070.97,45% rate,7540.0,29948.0,9868.936500000002,47356.9365
2054,150247.82,45% rate,7540.0,29948.0,11298.519000000004,48786.519
2055,103091.56,40% rate,7540.0,21128.624,0.0,28668.624
2056,57811.909999999996,40% rate,7540.0,3016.7639999999988,0.0,10556.764
2059,38560.4,20% rate,5198.080000000001,0.0,0.0,5198.080000000001
2062,64628.89,40% rate,7540.0,5743.5560000000005,0.0,13283.556
2064,73983.74,40% rate,7540.0,9485.496000000003,0.0,17025.496000000003
2065,109244.51,40% rate,7540.0,23589.804,0.0,31129.804
2066,107059.16,40% rate,7540.0,22715.664000000004,0.0,30255.664000000004
2071,43403.41,20% rate,6166.682000000001,0.0,0.0,6166.682000000001
2075,99685.88,40% rate,7540.0,19766.352000000003,0.0,27306.352000000003
2077,68729.93000000001,40% rate,7540.0,7383.972000000003,0.0,14923.972000000003
2078,175830.76,45% rate,7540.0,29948.0,22810.842000000004,60298.842000000004
2082,130355.68000000001,45% rate,7540.0,29948.0,2347.0560000000037,39835.056000000004
2084,64963.7,40% rate,7540.0,5877.48,0.0,13417.48
2089,57328.23,40% rate,7540.0,2823.2920000000013,0.0,10363.292000000001
2091,118183.34,40% rate,7540.0,27165.336,0.0,34705.335999999996
2092,110703.04000000001,40% rate,7540.0,24173.216000000004,0.0,31713.216000000004
2094,126058.76,45% rate,7540.0,29948.0,413.4419999999977,37901.441999999995
2100,139397.05,45% rate,7540.0,29948.0,6415.672499999995,43903.67249999999
2101,118628.9,40% rate,7540.0,27343.559999999998,0.0,34883.56
2110,100104.41,40% rate,7540.0,19933.764000000003,0.0,27473.764000000003
2113,188342.75,45% rate,7540.0,29948.0,28441.2375,65929.2375
2117,185541.85,45% rate,7540.0,29948.0,27180.832500000004,64668.832500000004
2119,102289.56999999999,40% rate,7540.0,20807.827999999998,0.0,28347.827999999998
2122,47883.32,20% rate,7062.664000000001,0.0,0.0,7062.664000000001
2124,122329.63,40% rate,7540.0,28823.852000000003,0.0,36363.852
2129,120658.06999999999,40% rate,7540.0,28155.228,0.0,35695.228
2130,92677.39,40% rate,7540.0,16962.956000000002,0.0,24502.956000000002
2131,194074.89,45% rate,7540.0,29948.0,31020.700500000006,68508.7005
2132,69810.57,40% rate,7540.0,7816.228000000003,0.0,15356.228000000003
2133,189591.53,45% rate,7540.0,29948.0,29003.1885,66491.1885
2139,27652.95,20% rate,3016.59,0.0,0.0,3016.59
2140,185642.93,45% rate,7540.0,29948.0,27226.318499999998,64714.318499999994
2142,143210.99,45% rate,7540.0,29948.0,8131.945499999996,45619.945499999994
2149,64072.18,40% rate,7540.0,5520.872,0.0,13060.872
2150,42632.8,20% rate,6012.560000000001,0.0,0.0,6012.560000000001
2152,56727.81,40% rate,7540.0,2583.1239999999993,0.0,10123.124
2155,150803.98,45% rate,7540.0,29948.0,11548.791000000005,49036.791000000005
2156,168789.86,45% rate,7540.0,29948.0,19642.436999999994,57130.43699999999
2157,89780.29000000001,40% rate,7540.0,15804.116000000004,0.0,23344.116
2163,136932.67,45% rate,7540.0,29948.0,5306.701500000006,42794.7015
2165,48466.17,20% rate,7179.234,0.0,0.0,7179.234
2168,176379.05,45% rate,7540.0,29948.0,23057.572499999995,60545.572499999995
2169,154523.52,45% rate,7540.0,29948.0,13222.583999999995,50710.583999999995
2172,189893.41,45% rate,7540.0,29948.0,29139.0345,66627.03450000001
2173,106291.01999999999,40% rate,7540.0,22408.407999999996,0.0,29948.407999999996
2177,146906.08,45% rate,7540.0,29948.0,9794.735999999995,47282.736
2178,105327.6,40% rate,7540.0,22023.040000000005,0.0,29563.040000000005
2179,184967.61000000002,45% rate,7540.0,29948.0,26922.42450000001,64410.42450000001
2182,179123.24,45% rate,7540.0,29948.0,24292.457999999995,61780.458
2184,157019.54,45% rate,7540.0,29948.0,14345.793000000003,51833.793000000005
2185,33109.32,20% rate,4107.8640000000005,0.0,0.0,4107.8640000000005
2187,38470.37,20% rate,5180.0740000000005,0.0,0.0,5180.0740000000005
2189,23753.77,20% rate,2236.7540000000004,0.0,0.0,2236.7540000000004
2190,100716.12,40% rate,7540.0,20178.448,0.0,27718.448
2192,77692.61,40% rate,7540.0,10969.044000000002,0.0,18509.044
2197,40325.49,20% rate,5551.098,0.0,0.0,5551.098
2198,21924.12,20% rate,1870.8239999999998,0.0,0.0,1870.8239999999998
2199,97655.92,40% rate,7540.0,18954.368,0.0,26494.368
2202,192445.88,45% rate,7540.0,29948.0,30287.646000000004,67775.64600000001
2205,122824.49,40% rate,7540.0,29021.796000000002,0.0,36561.796
2210,161050.58000000002,45% rate,7540.0,29948.0,16159.761000000008,53647.761000000006
2212,59987.53,40% rate,7540.0,3887.0119999999997,0.0,11427.011999999999
2213,53805.24,40% rate,7540.0,1414.0959999999993,0.0,8954.096
2214,67949.14,40% rate,7540.0,7071.656,0.0,14611.655999999999
2216,123741.4,40% rate,7540.0,29388.559999999998,0.0,36928.56
2217,86564.55,40% rate,7540.0,14517.820000000002,0.0,22057.82
2224,53400.42,40% rate,7540.0,1252.1679999999994,0.0,8792.168
2225,107886.56,40% rate,7540.0,23046.624,0.0,30586.624
2226,111014.74,40% rate,7540.0,24297.896000000004,0.0,31837.896000000004
2227,82137.0,40% rate,7540.0,12746.800000000001,0.0,20286.800000000003
2228,24332.98,20% rate,2352.596,0.0,0.0,2352.596
2229,126821.64,45% rate,7540.0,29948.0,756.7379999999997,38244.738
2230,185659.72,45% rate,7540.0,29948.0,27233.874,64721.873999999996
2231,153603.62,45% rate,7540.0,29948.0,12808.628999999999,50296.629
2232,171020.12,45% rate,7540.0,29948.0,20646.054,58134.054000000004
2235,106340.09,40% rate,7540.0,22428.036,0.0,29968.036
2239,96720.64,40% rate,7540.0,18580.256,0.0,26120.256
2240,18714.96,20% rate,1228.992,0.0,0.0,1228.992
2241,56676.51,40% rate,7540.0,2562.604000000001,0.0,10102.604000000001
2244,25114.38,20% rate,2508.876,0.0,0.0,2508.876
2245,56684.61,40% rate,7540.0,2565.8440000000005,0.0,10105.844000000001
2246,162949.95,45% rate,7540.0,29948.0,17014.477500000005,54502.47750000001
2247,17847.45,20% rate,1055.4900000000002,0.0,0.0,1055.4900000000002
2250,136046.97,45% rate,7540.0,29948.0,4908.1365000000005,42396.1365
2253,176495.78,45% rate,7540.0,29948.0,23110.101,60598.100999999995
2258,27193.66,20% rate,2924.732,0.0,0.0,2924.732
2261,27703.36,20% rate,3026.6720000000005,0.0,0.0,3026.6720000000005
2264,159254.1,45% rate,7540.0,29948.0,15351.345000000003,52839.345
2267,27486.92,20% rate,2983.384,0.0,0.0,2983.384
2271,105585.6,40% rate,7540.0,22126.240000000005,0.0,29666.240000000005
2272,40306.92,20% rate,5547.384,0.0,0.0,5547.384
2279,122460.07,40% rate,7540.0,28876.028000000006,0.0,36416.028000000006
2280,128071.4,45% rate,7540.0,29948.0,1319.1299999999974,38807.13
2282,77253.84,40% rate,7540.0,10793.536,0.0,18333.536
2284,105083.33,40% rate,7540.0,21925.332000000002,0.0,29465.332000000002
2289,80002.0,40% rate,7540.0,11892.800000000001,0.0,19432.800000000003
2290,167509.67,45% rate,7540.0,29948.0,19066.351500000008,56554.351500000004
2291,172549.64,45% rate,7540.0,29948.0,21334.338000000007,58822.338
2294,182487.26,45% rate,7540.0,29948.0,25806.267000000003,63294.26700000001
2296,86333.18,40% rate,7540.0,14425.271999999997,0.0,21965.271999999997
2299,123311.3,40% rate,7540.0,29216.520000000004,0.0,36756.520000000004
2301,108741.57,40% rate,7540.0,23388.628000000004,0.0,30928.628000000004
2303,132933.3,45% rate,7540.0,29948.0,3506.9849999999947,40994.98499999999
2309,184251.79,45% rate,7540.0,29948.0,26600.305500000006,64088.3055
2310,19754.25,20% rate,1436.8500000000001,0.0,0.0,1436.8500000000001
2311,43742.65,20% rate,6234.530000000001,0.0,0.0,6234.530000000001
2312,75676.85,40% rate,7540.0,10162.740000000003,0.0,17702.740000000005
2315,46430.22,20% rate,6772.044000000001,0.0,0.0,6772.044000000001
2319,132595.6,45% rate,7540.0,29948.0,3355.0200000000027,40843.020000000004
2323,23017.75,20% rate,2089.55,0.0,0.0,2089.55
2325,89142.89,40% rate,7540.0,15549.156,0.0,23089.156000000003
2326,74114.93,40% rate,7540.0,9537.971999999998,0.0,17077.971999999998
2328,60332.85,40% rate,7540.0,4025.1399999999994,0.0,11565.14
2331,57842.85,40% rate,7540.0,3029.1399999999994,0.0,10569.14
2332,19393.17,20% rate,1364.6339999999998,0.0,0.0,1364.6339999999998
2336,103369.59,40% rate,7540.0,21239.836,0.0,28779.836
2343,43295.26,20% rate,6145.052000000001,0.0,0.0,6145.052000000001
2345,171759.84,45% rate,7540.0,29948.0,20978.928,58466.928
2348,172395.0,45% rate,7540.0,29948.0,21264.75,58752.75
2349,195446.3,45% rate,7540.0,29948.0,31637.834999999995,69125.83499999999
2352,127741.9,45% rate,7540.0,29948.0,1170.8549999999975,38658.854999999996
2353,48431.12,20% rate,7172.224000000001,0.0,0.0,7172.224000000001
