staffid,salary,max tax rate,20% rate tax paid,40% rate tax paid,45% rate tax paid,total tax paid
2357,95906.26000000001,40% rate,7540.0,18254.504000000004,0.0,25794.504000000004
2359,42312.229999999996,20% rate,5948.446,0.0,0.0,5948.446
2370,159967.53,45% rate,7540.0,29948.0,15672.3885,53160.3885
2376,117413.82,40% rate,7540.0,26857.528000000006,0.0,34397.528000000006
2378,47763.66,20% rate,7038.732000000001,0.0,0.0,7038.732000000001
2381,13869.27,20% rate,259.8540000000001,0.0,0.0,259.8540000000001
2389,167954.68,45% rate,7540.0,29948.0,19266.605999999996,56754.606
2390,78796.38,40% rate,7540.0,11410.552000000003,0.0,18950.552000000003
2391,187888.62,45% rate,7540.0,29948.0,28236.878999999997,65724.879
2392,148677.77,45% rate,7540.0,29948.0,10591.996499999996,48079.996499999994
2395,123569.02,40% rate,7540.0,29319.608000000004,0.0,36859.60800000001
2396,49878.87,20% rate,7461.774000000001,0.0,0.0,7461.774000000001
2398,45744.5,20% rate,6634.900000000001,0.0,0.0,6634.900000000001
2400,41054.64,20% rate,5696.928,0.0,0.0,5696.928
2401,132086.05,45% rate,7540.0,29948.0,3125.722499999995,40613.722499999996
2402,52684.07,40% rate,7540.0,965.6279999999999,0.0,8505.628
2405,81826.25,40% rate,7540.0,12622.5,0.0,20162.5
2409,25801.43,20% rate,2646.286,0.0,0.0,2646.286
2413,62634.35,40% rate,7540.0,4945.74,0.0,12485.74
2416,60571.45,40% rate,7540.0,4120.579999999999,0.0,11660.579999999998
2417,176182.44,45% rate,7540.0,29948.0,22969.098,60457.098
2418,65726.04,40% rate,7540.0,6182.415999999997,0.0,13722.415999999997
2422,182902.11000000002,45% rate,7540.0,29948.0,25992.949500000006,63480.9495
2423,86661.02,40% rate,7540.0,14556.408000000003,0.0,22096.408000000003
2424,154116.44,45% rate,7540.0,29948.0,13039.398000000001,50527.398
2427,165530.33,45% rate,7540.0,29948.0,18175.648499999996,55663.648499999996
2430,72123.28,40% rate,7540.0,8741.312,0.0,16281.312
2431,180042.76,45% rate,7540.0,29948.0,24706.242000000006,62194.242000000006
2433,19408.8,20% rate,1367.76,0.0,0.0,1367.76
2434,152003.37,45% rate,7540.0,29948.0,12088.516499999998,49576.5165
2435,191151.27,45% rate,7540.0,29948.0,29705.071499999995,67193.07149999999
2443,41980.46,20% rate,5882.092000000001,0.0,0.0,5882.092000000001
2444,180975.99,45% rate,7540.0,29948.0,25126.195499999998,62614.1955
2445,182568.49,45% rate,7540.0,29948.0,25842.820499999998,63330.8205
2448,101532.78,40% rate,7540.0,20505.112,0.0,28045.112
2453,78806.94,40% rate,7540.0,11414.776000000002,0.0,18954.776
2456,54194.39,40% rate,7540.0,1569.7559999999999,0.0,9109.756
2458,25426.02,20% rate,2571.204,0.0,0.0,2571.204
2459,186224.35,45% rate,7540.0,29948.0,27487.957500000004,64975.957500000004
2465,65886.6,40% rate,7540.0,6246.640000000003,0.0,13786.640000000003
2468,60485.770000000004,40% rate,7540.0,4086.308000000002,0.0,11626.308
2470,31474.4,20% rate,3780.8800000000006,0.0,0.0,3780.8800000000006
2474,139616.38999999998,45% rate,7540.0,29948.0,6514.375499999994,44002.375499999995
2475,46625.93,20% rate,6811.186000000001,0.0,0.0,6811.186000000001
2476,52943.35,40% rate,7540.0,1069.3399999999995,0.0,8609.34
2477,113779.02,40% rate,7540.0,25403.608000000004,0.0,32943.60800000001
2478,122319.45999999999,40% rate,7540.0,28819.784,0.0,36359.784
2480,119982.82,40% rate,7540.0,27885.128000000004,0.0,35425.128000000004
2482,114982.74,40% rate,7540.0,25885.096000000005,0.0,33425.096000000005
2485,39101.75,20% rate,5306.35,0.0,0.0,5306.35
2487,104050.17,40% rate,7540.0,21512.068,0.0,29052.068
2491,176030.99,45% rate,7540.0,29948.0,22900.945499999998,60388.9455
2492,20907.94,20% rate,1667.5879999999997,0.0,0.0,1667.5879999999997
2499,37835.14,20% rate,5053.028,0.0,0.0,5053.028
2500,178007.76,45% rate,7540.0,29948.0,23790.492000000006,61278.492000000006
2501,118973.34,40% rate,7540.0,27481.336,0.0,35021.335999999996
2503,80262.71,40% rate,7540.0,11997.084000000003,0.0,19537.084000000003
2504,60319.91,40% rate,7540.0,4019.9640000000018,0.0,11559.964000000002
2505,155941.21,45% rate,7540.0,29948.0,13860.544499999996,51348.544499999996
2507,184697.4,45% rate,7540.0,29948.0,26800.829999999998,64288.83
2510,72943.67,40% rate,7540.0,9069.467999999999,0.0,16609.468
2511,129088.54000000001,45% rate,7540.0,29948.0,1776.8430000000037,39264.843
2512,169286.01,45% rate,7540.0,29948.0,19865.704500000003,57353.70450000001
2516,186297.1,45% rate,7540.0,29948.0,27520.695000000003,65008.69500000001
2521,150540.37,45% rate,7540.0,29948.0,11430.166499999998,48918.1665
2522,72169.04,40% rate,7540.0,8759.615999999998,0.0,16299.615999999998
2525,138347.5,45% rate,7540.0,29948.0,5943.375,43431.375
2526,198680.49,45% rate,7540.0,29948.0,33093.220499999996,70581.2205
2528,195524.22999999998,45% rate,7540.0,29948.0,31672.903499999993,69160.90349999999
2532,67997.99,40% rate,7540.0,7091.196000000003,0.0,14631.196000000004
2533,51302.86,40% rate,7540.0,413.14400000000023,0.0,7953.144
2534,103519.36,40% rate,7540.0,21299.744000000002,0.0,28839.744000000002
2536,66071.67,40% rate,7540.0,6320.668,0.0,13860.668
2539,72234.45999999999,40% rate,7540.0,8785.783999999998,0.0,16325.783999999998
2541,87243.36,40% rate,7540.0,14789.344000000001,0.0,22329.344
2543,55746.91,40% rate,7540.0,2190.7640000000015,0.0,9730.764000000001
2545,166690.49,45% rate,7540.0,29948.0,18697.720499999996,56185.720499999996
2549,99909.3,40% rate,7540.0,19855.72,0.0,27395.72
2551,97607.73,40% rate,7540.0,18935.092,0.0,26475.092
2554,156030.24,45% rate,7540.0,29948.0,13900.607999999997,51388.60799999999
2557,58851.32,40% rate,7540.0,3432.5280000000002,0.0,10972.528
2559,22795.86,20% rate,2045.1720000000003,0.0,0.0,2045.1720000000003
2560,152650.85,45% rate,7540.0,29948.0,12379.882500000003,49867.88250000001
2563,54538.119999999995,40% rate,7540.0,1707.2479999999982,0.0,9247.247999999998
2567,28948.18,20% rate,3275.6360000000004,0.0,0.0,3275.6360000000004
2569,184253.08,45% rate,7540.0,29948.0,26600.885999999995,64088.886
2570,115100.88,40% rate,7540.0,25932.352000000003,0.0,33472.352
2572,65746.44,40% rate,7540.0,6190.576000000001,0.0,13730.576000000001
2573,188862.13999999998,45% rate,7540.0,29948.0,28674.962999999992,66162.96299999999
2575,175045.19,45% rate,7540.0,29948.0,22457.3355,59945.3355
2577,120523.47,40% rate,7540.0,28101.388000000003,0.0,35641.388000000006
2580,134993.49,45% rate,7540.0,29948.0,4434.070499999996,41922.070499999994
2582,71088.70999999999,40% rate,7540.0,8327.483999999997,0.0,15867.483999999997
2583,124095.73,40% rate,7540.0,29530.292,0.0,37070.292
2584,108754.33,40% rate,7540.0,23393.732000000004,0.0,30933.732000000004
2585,139724.54,45% rate,7540.0,29948.0,6563.043000000004,44051.043000000005
2588,46942.81,20% rate,6874.562,0.0,0.0,6874.562
2590,153940.68,45% rate,7540.0,29948.0,12960.305999999997,50448.306
2592,152512.31,45% rate,7540.0,29948.0,12317.539499999999,49805.5395
2594,95556.62,40% rate,7540.0,18114.647999999997,0.0,25654.647999999997
2595,179070.84,45% rate,7540.0,29948.0,24268.878,61756.878
2598,98968.43,40% rate,7540.0,19479.372,0.0,27019.372
2600,13196.25,20% rate,125.25,0.0,0.0,125.25
2602,26803.78,20% rate,2846.756,0.0,0.0,2846.756
2606,39217.74,20% rate,5329.548,0.0,0.0,5329.548
2608,112420.64,40% rate,7540.0,24860.256,0.0,32400.256
2611,50656.32,40% rate,7540.0,154.5279999999999,0.0,7694.528
2615,71241.64,40% rate,7540.0,8388.656,0.0,15928.656
2617,98406.21,40% rate,7540.0,19254.484000000004,0.0,26794.484000000004
2618,37977.54,20% rate,5081.508000000001,0.0,0.0,5081.508000000001
2620,15281.05,20% rate,542.2099999999999,0.0,0.0,542.2099999999999
2623,183764.27,45% rate,7540.0,29948.0,26380.921499999997,63868.9215
2624,50238.9,20% rate,7533.780000000001,0.0,0.0,7533.780000000001
2625,89808.16,40% rate,7540.0,15815.264000000003,0.0,23355.264000000003
2630,34900.62,20% rate,4466.124000000001,0.0,0.0,4466.124000000001
2634,97989.88,40% rate,7540.0,19087.952,0.0,26627.952
2635,131460.16,45% rate,7540.0,29948.0,2844.0720000000015,40332.072
2636,171012.77,45% rate,7540.0,29948.0,20642.746499999997,58130.746499999994
2638,136290.16999999998,45% rate,7540.0,29948.0,5017.576499999993,42505.576499999996
2641,113523.73,40% rate,7540.0,25301.492,0.0,32841.492
2647,123668.84999999999,40% rate,7540.0,29359.539999999997,0.0,36899.53999999999
2655,141049.33,45% rate,7540.0,29948.0,7159.198499999994,44647.19849999999
2657,71079.41,40% rate,7540.0,8323.764000000001,0.0,15863.764000000001
2658,49755.53,20% rate,7437.106,0.0,0.0,7437.106
2660,116967.85,40% rate,7540.0,26679.140000000003,0.0,34219.14
2661,142647.07,45% rate,7540.0,29948.0,7878.181500000003,45366.181500000006
2662,14667.61,20% rate,419.52200000000016,0.0,0.0,419.52200000000016
2663,42330.270000000004,20% rate,5952.054000000001,0.0,0.0,5952.054000000001
2676,147932.43,45% rate,7540.0,29948.0,10256.593499999997,47744.593499999995
2677,122114.21,40% rate,7540.0,28737.684000000005,0.0,36277.68400000001
2679,19836.04,20% rate,1453.2080000000003,0.0,0.0,1453.2080000000003
2681,109269.96,40% rate,7540.0,23599.984000000004,0.0,31139.984000000004
2683,70400.14,40% rate,7540.0,8052.0560000000005,0.0,15592.056
2685,147286.67,45% rate,7540.0,29948.0,9966.001500000006,47454.001500000006
2687,48326.17,20% rate,7151.234,0.0,0.0,7151.234
2688,42605.82,20% rate,6007.164000000001,0.0,0.0,6007.164000000001
2689,131073.12,45% rate,7540.0,29948.0,2669.903999999998,40157.903999999995
2690,90803.83,40% rate,7540.0,16213.532000000001,0.0,23753.532
2695,38587.38,20% rate,5203.476,0.0,0.0,5203.476
2696,91179.41,40% rate,7540.0,16363.764000000003,0.0,23903.764000000003
2698,77247.68000000001,40% rate,7540.0,10791.072000000004,0.0,18331.072000000004
2701,132078.79,45% rate,7540.0,29948.0,3122.4555000000037,40610.455500000004
2702,81670.41,40% rate,7540.0,12560.164000000002,0.0,20100.164000000004
2703,137928.06,45% rate,7540.0,29948.0,5754.6269999999995,43242.627
2706,43505.64,20% rate,6187.128000000001,0.0,0.0,6187.128000000001
2708,101896.0,40% rate,7540.0,20650.4,0.0,28190.4
2711,172748.38,45% rate,7540.0,29948.0,21423.771000000004,58911.77100000001
2712,90373.73,40% rate,7540.0,16041.491999999998,0.0,23581.492
2714,149629.82,45% rate,7540.0,29948.0,11020.419000000004,48508.419
2717,36431.65,20% rate,4772.330000000001,0.0,0.0,4772.330000000001
2721,45792.08,20% rate,6644.416000000001,0.0,0.0,6644.416000000001
2722,48495.32,20% rate,7185.064,0.0,0.0,7185.064
2723,12858.81,20% rate,57.7619999999999,0.0,0.0,57.7619999999999
2724,40735.28,20% rate,5633.0560000000005,0.0,0.0,5633.0560000000005
2725,70169.2,40% rate,7540.0,7959.679999999999,0.0,15499.68
2726,125684.94,45% rate,7540.0,29948.0,245.22300000000106,37733.223
2727,56358.1,40% rate,7540.0,2435.2399999999993,0.0,9975.24
2730,40322.34,20% rate,5550.468,0.0,0.0,5550.468
2732,133151.58,45% rate,7540.0,29948.0,3605.2109999999943,41093.210999999996
2737,19695.05,20% rate,1425.01,0.0,0.0,1425.01
2738,171191.12,45% rate,7540.0,29948.0,20723.003999999997,58211.004
2744,38606.01,20% rate,5207.202000000001,0.0,0.0,5207.202000000001
2745,36363.229999999996,20% rate,4758.646,0.0,0.0,4758.646
2746,128042.56,45% rate,7540.0,29948.0,1306.151999999999,38794.152
2747,173601.1,45% rate,7540.0,29948.0,21807.495000000003,59295.495
2748,27109.1,20% rate,2907.8199999999997,0.0,0.0,2907.8199999999997
2749,99825.95,40% rate,7540.0,19822.38,0.0,27362.38
2752,12903.84,20% rate,66.76800000000003,0.0,0.0,66.76800000000003
2754,18022.98,20% rate,1090.596,0.0,0.0,1090.596
2755,85530.33,40% rate,7540.0,14104.132000000001,0.0,21644.132
2759,55327.990000000005,40% rate,7540.0,2023.1960000000022,0.0,9563.196000000002
2760,103621.62,40% rate,7540.0,21340.648,0.0,28880.648
2766,188978.37,45% rate,7540.0,29948.0,28727.266499999998,66215.2665
2772,145248.98,45% rate,7540.0,29948.0,9049.041000000005,46537.041000000005
2778,103264.02,40% rate,7540.0,21197.608000000004,0.0,28737.608000000004
2785,169515.61,45% rate,7540.0,29948.0,19969.024499999996,57457.0245
2788,111774.06,40% rate,7540.0,24601.624,0.0,32141.624
2794,59587.12,40% rate,7540.0,3726.8480000000013,0.0,11266.848000000002
2796,165834.62,45% rate,7540.0,29948.0,18312.578999999998,55800.579
2798,34368.04,20% rate,4359.608,0.0,0.0,4359.608
2800,184998.82,45% rate,7540.0,29948.0,26936.469000000005,64424.469000000005
2801,111983.66,40% rate,7540.0,24685.464000000004,0.0,32225.464000000004
2802,77115.37,40% rate,7540.0,10738.148,0.0,18278.148
2803,116481.21,40% rate,7540.0,26484.484000000004,0.0,34024.484000000004
2807,99038.83,40% rate,7540.0,19507.532000000003,0.0,27047.532000000003
2808,144453.07,45% rate,7540.0,29948.0,8690.881500000003,46178.8815
2810,52118.42,40% rate,7540.0,739.3679999999994,0.0,8279.367999999999
2815,16182.94,20% rate,722.5880000000002,0.0,0.0,722.5880000000002
2817,126422.79000000001,45% rate,7540.0,29948.0,577.2555000000037,38065.25550000001
2818,81660.63,40% rate,7540.0,12556.252000000002,0.0,20096.252
2820,27443.78,20% rate,2974.756,0.0,0.0,2974.756
2825,162554.16,45% rate,7540.0,29948.0,16836.372000000003,54324.372
2829,118354.39,40% rate,7540.0,27233.756,0.0,34773.756
2834,130696.87,45% rate,7540.0,29948.0,2500.591499999998,39988.591499999995
2835,51035.41,40% rate,7540.0,306.1640000000014,0.0,7846.164000000002
2836,135456.18,45% rate,7540.0,29948.0,4642.280999999997,42130.280999999995
2840,133503.16,45% rate,7540.0,29948.0,3763.422000000002,41251.422
2842,79266.36,40% rate,7540.0,11598.544000000002,0.0,19138.544
2844,104086.11,40% rate,7540.0,21526.444000000003,0.0,29066.444000000003
2846,168955.52,45% rate,7540.0,29948.0,19716.983999999997,57204.984
2849,195669.25,45% rate,7540.0,29948.0,31738.162500000002,69226.1625
2853,87971.48,40% rate,7540.0,15080.591999999999,0.0,22620.591999999997
2860,183760.22,45% rate,7540.0,29948.0,26379.099000000002,63867.099
2861,132402.07,45% rate,7540.0,29948.0,3267.9315000000033,40755.931500000006
2862,50447.76,40% rate,7540.0,71.10400000000082,0.0,7611.104000000001
2870,74745.58,40% rate,7540.0,9790.232000000002,0.0,17330.232000000004
2871,23144.32,20% rate,2114.864,0.0,0.0,2114.864
2872,116186.54999999999,40% rate,7540.0,26366.619999999995,0.0,33906.619999999995
2873,162927.45,45% rate,7540.0,29948.0,17004.352500000005,54492.35250000001
2874,52448.3,40% rate,7540.0,871.3200000000012,0.0,8411.320000000002
2881,178822.19,45% rate,7540.0,29948.0,24156.985500000003,61644.9855
2884,175231.75,45% rate,7540.0,29948.0,22541.287500000002,60029.287500000006
2886,93440.22,40% rate,7540.0,17268.088,0.0,24808.088
2887,198133.39,45% rate,7540.0,29948.0,32847.02550000001,70335.02550000002
2891,44030.87,20% rate,6292.174000000001,0.0,0.0,6292.174000000001
2893,149931.57,45% rate,7540.0,29948.0,11156.206500000004,48644.2065
2894,49770.56,20% rate,7440.112,0.0,0.0,7440.112
2895,62270.6,40% rate,7540.0,4800.24,0.0,12340.24
2896,73804.81,40% rate,7540.0,9413.923999999999,0.0,16953.924
2903,166387.66999999998,45% rate,7540.0,29948.0,18561.451499999992,56049.451499999996
2908,155333.57,45% rate,7540.0,29948.0,13587.106500000004,51075.1065
2910,70172.65000000001,40% rate,7540.0,7961.060000000004,0.0,15501.060000000005
2913,86590.49,40% rate,7540.0,14528.196000000004,0.0,22068.196000000004
2914,113760.27,40% rate,7540.0,25396.108000000004,0.0,32936.10800000001
2917,152901.88,45% rate,7540.0,29948.0,12492.846000000003,49980.846000000005
2921,103222.25,40% rate,7540.0,21180.9,0.0,28720.9
2923,95676.31,40% rate,7540.0,18162.524,0.0,25702.524
2926,160244.05,45% rate,7540.0,29948.0,15796.822499999995,53284.822499999995
2927,125913.84,45% rate,7540.0,29948.0,348.2279999999984,37836.227999999996
2928,156023.69,45% rate,7540.0,29948.0,13897.660500000002,51385.6605
2930,140905.08,45% rate,7540.0,29948.0,7094.285999999995,44582.28599999999
2931,120955.88,40% rate,7540.0,28274.352000000003,0.0,35814.352
2932,82838.36,40% rate,7540.0,13027.344000000001,0.0,20567.344
2936,30954.03,20% rate,3676.806,0.0,0.0,3676.806
2938,123837.45,40% rate,7540.0,29426.98,0.0,36966.979999999996
2939,151465.38,45% rate,7540.0,29948.0,11846.421000000002,49334.421
2942,94543.56999999999,40% rate,7540.0,17709.427999999996,0.0,25249.427999999996
2943,34013.81,20% rate,4288.762,0.0,0.0,4288.762
2946,97238.89,40% rate,7540.0,18787.556,0.0,26327.556
2948,22942.47,20% rate,2074.494,0.0,0.0,2074.494
2950,99513.22,40% rate,7540.0,19697.288,0.0,27237.288
2952,123985.64,40% rate,7540.0,29486.256,0.0,37026.256
2953,160944.32,45% rate,7540.0,29948.0,16111.944000000003,53599.944
2958,114703.48000000001,40% rate,7540.0,25773.392000000007,0.0,33313.39200000001
2959,116412.02,40% rate,7540.0,26456.808000000005,0.0,33996.808000000005
2960,22708.239999999998,20% rate,2027.6479999999997,0.0,0.0,2027.6479999999997
2963,33448.46,20% rate,4175.692,0.0,0.0,4175.692
2965,131473.28,45% rate,7540.0,29948.0,2849.9759999999997,40337.976
2966,141816.08,45% rate,7540.0,29948.0,7504.235999999994,44992.236
2972,171734.83,45% rate,7540.0,29948.0,20967.673499999994,58455.67349999999
2974,23172.14,20% rate,2120.428,0.0,0.0,2120.428
2976,161059.05,45% rate,7540.0,29948.0,16163.572499999995,53651.572499999995
2977,168334.4,45% rate,7540.0,29948.0,19437.48,56925.479999999996
2979,90823.15,40% rate,7540.0,16221.259999999998,0.0,23761.26
2980,187773.51,45% rate,7540.0,29948.0,28185.079500000003,65673.0795
2985,160884.02000000002,45% rate,7540.0,29948.0,16084.809000000008,53572.80900000001
2986,47609.880000000005,20% rate,7007.9760000000015,0.0,0.0,7007.9760000000015
2990,133088.95,45% rate,7540.0,29948.0,3577.027500000005,41065.027500000004
2991,142427.19,45% rate,7540.0,29948.0,7779.235500000002,45267.2355
2992,108178.55,40% rate,7540.0,23163.420000000002,0.0,30703.420000000002
2994,111712.65,40% rate,7540.0,24577.059999999998,0.0,32117.059999999998
2995,134668.02,45% rate,7540.0,29948.0,4287.608999999996,41775.609
2997,32379.93,20% rate,3961.9860000000003,0.0,0.0,3961.9860000000003
2998,24647.13,20% rate,2415.4260000000004,0.0,0.0,2415.4260000000004
2999,85976.3,40% rate,7540.0,14282.520000000002,0.0,21822.520000000004
